"Species" "Metabolite" "log2foldchange" "p.value" "SignPval" "p.ajust" "SignPajus"
"242" "LA7339" "X242" -0.0463392915557148 0.0743814340724897 "NoSignificant" 0.470573454842811 "NoSignificant"
"243" "LA7339" "X243" -0.0649876194850454 0.0506394606990658 "NoSignificant" 0.470573454842811 "NoSignificant"
"244" "LA7339" "X244" -0.160922992258957 0.0936804463846772 "NoSignificant" 0.470573454842811 "NoSignificant"
"245" "LA7339" "X245" -0.0230186134481918 0.0731267157449268 "NoSignificant" 0.470573454842811 "NoSignificant"
"246" "LA7339" "X246" -0.0310356113377277 0.0261927853583995 "q < 0.05" 0.470573454842811 "NoSignificant"
"247" "LA7339" "X247" 0.00141142425034424 0.852292584384789 "NoSignificant" 0.916029023436463 "NoSignificant"
"248" "LA7339" "X248" -0.129203833200392 0.0951881673744259 "NoSignificant" 0.470573454842811 "NoSignificant"
"249" "LA7339" "X249" -0.0265381227374806 0.0689980223443068 "NoSignificant" 0.470573454842811 "NoSignificant"
"250" "LA7339" "X250" 0.0104723856161391 0.347272437790127 "NoSignificant" 0.573837053207259 "NoSignificant"
"251" "LA7339" "X251" -0.0600331258593787 0.120306497269802 "NoSignificant" 0.470573454842811 "NoSignificant"
"252" "LA7339" "X252" 0.210658655383571 0.0983847322401611 "NoSignificant" 0.470573454842811 "NoSignificant"
"253" "LA7339" "X253" -0.0030768917791324 0.791319661594061 "NoSignificant" 0.879251089942678 "NoSignificant"
"254" "LA7339" "X254" -0.0178488841133881 0.318667742508648 "NoSignificant" 0.557440165186108 "NoSignificant"
"255" "LA7339" "X255" 0.0244559454080857 0.494175776891858 "NoSignificant" 0.675982326720004 "NoSignificant"
"256" "LA7339" "X256" -0.0194742249326447 0.0151368413413954 "q < 0.05" 0.470573454842811 "NoSignificant"
"257" "LA7339" "X257" -0.0195575186630719 0.0151379928429558 "q < 0.05" 0.470573454842811 "NoSignificant"
"258" "LA7339" "X258" 0.0150076404391331 0.123263720868597 "NoSignificant" 0.470573454842811 "NoSignificant"
"259" "LA7339" "X259" -0.00322739583408138 0.386226932475608 "NoSignificant" 0.600343126112652 "NoSignificant"
"260" "LA7339" "X260" -0.0266208354178863 0.211053728878007 "NoSignificant" 0.496525137858798 "NoSignificant"
"261" "LA7339" "X261" -0.0123926766700895 0.870362043820045 "NoSignificant" 0.927144604212914 "NoSignificant"
"262" "LA7339" "X262" -0.0659731282614646 0.257141195955104 "NoSignificant" 0.519860777911746 "NoSignificant"
"263" "LA7339" "X263" -0.0511405827260787 0.0742664297310103 "NoSignificant" 0.470573454842811 "NoSignificant"
"264" "LA7339" "X264" -0.0117067341561681 0.407319235260103 "NoSignificant" 0.614982140807832 "NoSignificant"
"265" "LA7339" "X265" -0.0309396654388605 0.0195182111341371 "q < 0.05" 0.470573454842811 "NoSignificant"
"266" "LA7339" "X266" -0.0442310589008112 0.112653264766607 "NoSignificant" 0.470573454842811 "NoSignificant"
"267" "LA7339" "X267" -0.05425098771435 0.309165393135375 "NoSignificant" 0.551201711427681 "NoSignificant"
"268" "LA7339" "X268" -0.05425098771435 0.309165393135375 "NoSignificant" 0.551201711427681 "NoSignificant"
"269" "LA7339" "X269" -0.0232037618598087 0.420294245265735 "NoSignificant" 0.623145591422389 "NoSignificant"
"270" "LA7339" "X270" -0.0232037618598087 0.420294245265735 "NoSignificant" 0.623145591422389 "NoSignificant"
"271" "LA7339" "X271" -0.0357397726161492 0.406838393072165 "NoSignificant" 0.614982140807832 "NoSignificant"
"272" "LA7339" "X272" 0.0162317859211223 0.09709530438661 "NoSignificant" 0.470573454842811 "NoSignificant"
"273" "LA7339" "X273" -0.0085764111383142 0.618605449017319 "NoSignificant" 0.763683306838123 "NoSignificant"
"274" "LA7339" "X274" -0.0261212049961133 0.258005215468891 "NoSignificant" 0.52005952005366 "NoSignificant"
"275" "LA7339" "X275" -0.0224735576542061 0.120491943862513 "NoSignificant" 0.470573454842811 "NoSignificant"
"276" "LA7339" "X276" -0.00705494152089248 0.269264580133325 "NoSignificant" 0.525354358496636 "NoSignificant"
"277" "LA7339" "X277" -0.00410143445233535 0.416630031756073 "NoSignificant" 0.620413302762129 "NoSignificant"
"278" "LA7339" "X278" 0.164709605358277 0.193232769603391 "NoSignificant" 0.48711477827864 "NoSignificant"
"279" "LA7339" "X279" -0.0909641326555484 0.0936670907956978 "NoSignificant" 0.470573454842811 "NoSignificant"
"280" "LA7339" "X280" -0.027782921736069 0.177830882504635 "NoSignificant" 0.479363387159923 "NoSignificant"
"281" "LA7339" "X281" -0.0312992625384756 0.16264731911317 "NoSignificant" 0.473655135652742 "NoSignificant"
"282" "LA7339" "X282" -0.00867226090179418 0.190061545945757 "NoSignificant" 0.485195366574651 "NoSignificant"
"283" "LA7339" "X283" -0.00253514249991627 0.552464400817603 "NoSignificant" 0.717350572000337 "NoSignificant"
"284" "LA7339" "X284" 0.131846487197132 0.139300673752715 "NoSignificant" 0.470573454842811 "NoSignificant"
"285" "LA7339" "X285" -0.0940717509099129 0.0806504768727986 "NoSignificant" 0.470573454842811 "NoSignificant"
"286" "LA7339" "X286" 0.208386322341856 0.0868789365953234 "NoSignificant" 0.470573454842811 "NoSignificant"
"287" "LA7339" "X287" -0.00520500237188681 0.116108687549155 "NoSignificant" 0.470573454842811 "NoSignificant"
"288" "LA7339" "X288" -0.0481827931011818 0.0299494575550014 "q < 0.05" 0.470573454842811 "NoSignificant"
"289" "LA7339" "X289" -0.024911476408251 0.319442129060203 "NoSignificant" 0.557880901982071 "NoSignificant"
"290" "LA7339" "X290" -0.0475978544784739 0.0197643764832005 "q < 0.05" 0.470573454842811 "NoSignificant"
"291" "LA7339" "X291" -0.0261789873180733 0.161593365105076 "NoSignificant" 0.473019393989735 "NoSignificant"
"292" "LA7339" "X292" 0.000693283611834072 0.84959888194942 "NoSignificant" 0.914563727133509 "NoSignificant"
"293" "LA7339" "X293" -0.032695600726401 0.0222493453663775 "q < 0.05" 0.470573454842811 "NoSignificant"
"294" "LA7339" "X294" -0.0606110714565542 0.266128163801118 "NoSignificant" 0.523601952491983 "NoSignificant"
"295" "LA7339" "X295" -0.00592174580768434 0.714808133052008 "NoSignificant" 0.830088483366414 "NoSignificant"
"296" "LA7339" "X296" 0.000674610014141042 0.898510831994141 "NoSignificant" 0.943203536241647 "NoSignificant"
"297" "LA7339" "X297" 0.000676466389085473 0.89851722222967 "NoSignificant" 0.943203536241647 "NoSignificant"
"298" "LA7339" "X298" -0.0295583067114022 0.0649838848089271 "NoSignificant" 0.470573454842811 "NoSignificant"
"299" "LA7339" "X299" -0.0177673632554134 0.29504565802547 "NoSignificant" 0.54286669551372 "NoSignificant"
"300" "LA7339" "X300" 0.0119973045340909 0.817098696305074 "NoSignificant" 0.894824802123532 "NoSignificant"
"301" "LA7339" "X301" -0.148903114596254 0.118482150391997 "NoSignificant" 0.470573454842811 "NoSignificant"
"302" "LA7339" "X302" -0.057684699000089 0.113559704058335 "NoSignificant" 0.470573454842811 "NoSignificant"
"303" "LA7339" "X303" -0.00953391917093338 0.70602362996769 "NoSignificant" 0.823673034613975 "NoSignificant"
"304" "LA7339" "X304" 0.00255484626140356 0.897962730926877 "NoSignificant" 0.943046323977445 "NoSignificant"
"305" "LA7339" "X305" 0.0059827097959797 0.257771733498313 "NoSignificant" 0.52005952005366 "NoSignificant"
"306" "LA7339" "X306" -0.00622401395688676 0.297449163574125 "NoSignificant" 0.544681624492205 "NoSignificant"
"307" "LA7339" "X307" -0.105078039833596 0.00920558948560806 "q < 0.05" 0.470573454842811 "NoSignificant"
"308" "LA7339" "X308" -0.104250906078036 0.15695673420258 "NoSignificant" 0.472658339481328 "NoSignificant"
"309" "LA7339" "X309" -0.0371670523491865 0.0822975181324626 "NoSignificant" 0.470573454842811 "NoSignificant"
"310" "LA7339" "X310" -0.0689620362959329 0.0850977000429954 "NoSignificant" 0.470573454842811 "NoSignificant"
"311" "LA7339" "X311" -0.0155410831198179 0.738256060801953 "NoSignificant" 0.844987494051763 "NoSignificant"
"312" "LA7339" "X312" -0.0104581407279523 0.270226207771354 "NoSignificant" 0.525824870149697 "NoSignificant"
"313" "LA7339" "X313" -0.045914991684151 0.435790423285889 "NoSignificant" 0.634056575833289 "NoSignificant"
"314" "LA7339" "X314" -0.045914991684151 0.435790423285889 "NoSignificant" 0.634056575833289 "NoSignificant"
"315" "LA7339" "X315" 0.00166981644857556 0.97059787132538 "NoSignificant" 0.98311874497966 "NoSignificant"
"316" "LA7339" "X316" 0.00166981644857556 0.97059787132538 "NoSignificant" 0.98311874497966 "NoSignificant"
"317" "LA7339" "X317" -0.0232824642114653 0.0826644179793983 "NoSignificant" 0.470573454842811 "NoSignificant"
"318" "LA7339" "X318" -0.00792746636265651 0.340799088528338 "NoSignificant" 0.570227550154319 "NoSignificant"
"319" "LA7339" "X319" -0.00425354296977609 0.66257879059024 "NoSignificant" 0.793918616327303 "NoSignificant"
"320" "LA7339" "X320" -0.00426607388063349 0.662565344632188 "NoSignificant" 0.793918616327303 "NoSignificant"
"321" "LA7339" "X321" 0.0555614975828975 0.324374814982468 "NoSignificant" 0.5601074917555 "NoSignificant"
"322" "LA7339" "X322" -0.000264505429060424 0.968329495539923 "NoSignificant" 0.981565951694249 "NoSignificant"
"323" "LA7339" "X323" -0.0255957220799687 0.202342351333386 "NoSignificant" 0.492975769727029 "NoSignificant"
"324" "LA7339" "X324" -0.0265934943958643 0.202214767157819 "NoSignificant" 0.492975769727029 "NoSignificant"
"325" "LA7339" "X325" -0.0527089853922784 0.0109511127748099 "q < 0.05" 0.470573454842811 "NoSignificant"
"326" "LA7339" "X326" -0.0390585032420439 0.337340014404579 "NoSignificant" 0.567837270033021 "NoSignificant"
"327" "LA7339" "X327" -0.034788071765278 0.0221355979885912 "q < 0.05" 0.470573454842811 "NoSignificant"
"328" "LA7339" "X328" -0.0109699851421059 0.244196824507973 "NoSignificant" 0.513330501775853 "NoSignificant"
"329" "LA7339" "X329" -0.0166619912447068 0.0127364142664222 "q < 0.05" 0.470573454842811 "NoSignificant"
"330" "LA7339" "X330" -0.0274694144336363 0.159067195024833 "NoSignificant" 0.472658339481328 "NoSignificant"
"331" "LA7339" "X331" -0.0323146541899715 0.459719987010977 "NoSignificant" 0.651336059612142 "NoSignificant"
"332" "LA7339" "X332" -0.0197112821723517 0.53081432045524 "NoSignificant" 0.702368153140966 "NoSignificant"
"333" "LA7339" "X333" -0.00913289106912529 0.239604767436738 "NoSignificant" 0.511756993855972 "NoSignificant"
"334" "LA7339" "X334" -0.0945466030665036 0.315061722830519 "NoSignificant" 0.555291223520824 "NoSignificant"
"335" "LA7339" "X335" -0.0382438478940297 0.00764830047868348 "q < 0.05" 0.470573454842811 "NoSignificant"
"336" "LA7339" "X336" -0.0174836431257916 0.032303048872921 "q < 0.05" 0.470573454842811 "NoSignificant"
"337" "LA7339" "X337" -0.0158926786841573 0.0432455849855938 "q < 0.05" 0.470573454842811 "NoSignificant"
"338" "LA7339" "X338" -0.043698061217432 0.0312404285348135 "q < 0.05" 0.470573454842811 "NoSignificant"
"339" "LA7339" "X339" -0.0045269684836784 0.870244852412036 "NoSignificant" 0.927066007230838 "NoSignificant"
"340" "LA7339" "X340" -0.000635394426170777 0.919282866291826 "NoSignificant" 0.954309232549707 "NoSignificant"
"341" "LA7339" "X341" 0.04642017049833 0.0512640132710056 "NoSignificant" 0.470573454842811 "NoSignificant"
"342" "LA7339" "X342" -0.0408581816653877 0.546195967274634 "NoSignificant" 0.712640724634152 "NoSignificant"
"343" "LA7339" "X343" -0.0200232224420085 0.324053570688183 "NoSignificant" 0.559936254788634 "NoSignificant"
"344" "LA7339" "X344" -0.145430522219697 0.0413870700227471 "q < 0.05" 0.470573454842811 "NoSignificant"
"345" "LA7339" "X345" -0.0469361408405335 0.0168330181527544 "q < 0.05" 0.470573454842811 "NoSignificant"
"346" "LA7339" "X346" 0.0182114061007388 0.659354395922306 "NoSignificant" 0.791736862347503 "NoSignificant"
"347" "LA7339" "X347" -0.0236087457987604 0.141142461280952 "NoSignificant" 0.470573454842811 "NoSignificant"
"348" "LA7339" "X348" -0.122594864626731 0.206421837208177 "NoSignificant" 0.495009114895018 "NoSignificant"
"349" "LA7339" "X349" -0.00801356997295777 0.32875838064176 "NoSignificant" 0.56273885832861 "NoSignificant"
"350" "LA7339" "X350" -0.143293429667856 0.145271552859819 "NoSignificant" 0.470839506647518 "NoSignificant"
"351" "LA7339" "X351" -0.0173344630706076 0.0675103579748427 "NoSignificant" 0.470573454842811 "NoSignificant"
"352" "LA7339" "X352" -0.0312615772782809 0.0354831995498055 "q < 0.05" 0.470573454842811 "NoSignificant"
"353" "LA7339" "X353" -0.0287795779402518 0.483948221127903 "NoSignificant" 0.669211579275953 "NoSignificant"
"354" "LA7339" "X354" -0.028643710756552 0.48623889769903 "NoSignificant" 0.670980397449946 "NoSignificant"
"355" "LA7339" "X355" -0.060717758474186 0.00372135226944807 "q < 0.05" 0.470573454842811 "NoSignificant"
"356" "LA7339" "X356" -0.0380623657625736 0.0101612440724847 "q < 0.05" 0.470573454842811 "NoSignificant"
"357" "LA7339" "X357" -0.0963686686205993 0.0163574733553758 "q < 0.05" 0.470573454842811 "NoSignificant"
"358" "LA7339" "X358" 0.00620712156351155 0.696469027053536 "NoSignificant" 0.816427301760929 "NoSignificant"
"359" "LA7339" "X359" -0.00337823150579331 0.940092536137727 "NoSignificant" 0.965870798782577 "NoSignificant"
"360" "LA7339" "X360" -0.0126086577328413 0.795990864954895 "NoSignificant" 0.881850131440936 "NoSignificant"
"361" "LA7339" "X361" -0.00838510985132546 0.0747716298298404 "NoSignificant" 0.470573454842811 "NoSignificant"
"362" "LA7339" "X362" -0.0145729623715161 0.0240018285721773 "q < 0.05" 0.470573454842811 "NoSignificant"
"363" "LA7339" "X363" -0.0368517799647097 0.00452836950113315 "q < 0.05" 0.470573454842811 "NoSignificant"
"364" "LA7339" "X364" -0.00711131474302684 0.124003340806159 "NoSignificant" 0.470573454842811 "NoSignificant"
"365" "LA7339" "X365" -0.0496922258203725 0.0203181575672765 "q < 0.05" 0.470573454842811 "NoSignificant"
"366" "LA7339" "X366" -0.0458122206024929 0.00253648368231979 "q < 0.05" 0.470573454842811 "NoSignificant"
"367" "LA7339" "X367" -0.0138215514505813 0.136368544202909 "NoSignificant" 0.470573454842811 "NoSignificant"
"368" "LA7339" "X368" -0.0401080098999413 0.263977973247042 "NoSignificant" 0.523211502430118 "NoSignificant"
"369" "LA7339" "X369" -0.00591932184767296 0.568924860999665 "NoSignificant" 0.72938376492952 "NoSignificant"
"370" "LA7339" "X370" -0.057889645319543 0.329397088665826 "NoSignificant" 0.563083215248902 "NoSignificant"
"371" "LA7339" "X371" -0.0133316259535206 0.284543067997634 "NoSignificant" 0.535967133432998 "NoSignificant"
"372" "LA7339" "X372" 0.0134271949194402 0.76257145792309 "NoSignificant" 0.860567430745756 "NoSignificant"
"373" "LA7339" "X373" -0.0261762168134929 0.486811711425138 "NoSignificant" 0.671329161291062 "NoSignificant"
"374" "LA7339" "X374" 0.0997673775823089 0.134006409033415 "NoSignificant" 0.470573454842811 "NoSignificant"
"375" "LA7339" "X375" -0.0144989603976904 0.170702400675742 "NoSignificant" 0.476671602648837 "NoSignificant"
"376" "LA7339" "X376" 0.00216644841826596 0.392669938457054 "NoSignificant" 0.605064193083037 "NoSignificant"
"377" "LA7339" "X377" -0.0142650756724105 0.131035057976749 "NoSignificant" 0.470573454842811 "NoSignificant"
"378" "LA7339" "X378" 0.103257835316188 0.153726450091201 "NoSignificant" 0.472604592602261 "NoSignificant"
"379" "LA7339" "X379" -0.0369757907105517 0.0333716373305019 "q < 0.05" 0.470573454842811 "NoSignificant"
"380" "LA7339" "X380" -0.0115699157907905 0.169249034400549 "NoSignificant" 0.476224769427642 "NoSignificant"
"381" "LA7339" "X381" 0.0328201869136993 0.0911451817852409 "NoSignificant" 0.470573454842811 "NoSignificant"
"382" "LA7339" "X382" -0.0350596282066138 0.218052675998846 "NoSignificant" 0.500457481663749 "NoSignificant"
"383" "LA7339" "X383" -0.0110455831084111 0.117714995750141 "NoSignificant" 0.470573454842811 "NoSignificant"
"384" "LA7339" "X384" -0.024933621822167 0.0584212306282031 "NoSignificant" 0.470573454842811 "NoSignificant"
"385" "LA7339" "X385" -0.029289560731848 0.119439395169658 "NoSignificant" 0.470573454842811 "NoSignificant"
"386" "LA7339" "X386" -0.0286070924568116 0.129279298258933 "NoSignificant" 0.470573454842811 "NoSignificant"
"387" "LA7339" "X387" 0.0108634985367133 0.600335115416713 "NoSignificant" 0.750985074679801 "NoSignificant"
"388" "LA7339" "X388" -0.0296391310393287 0.608962423523741 "NoSignificant" 0.756668052082647 "NoSignificant"
"389" "LA7339" "X389" -0.0402462899030347 0.0823453639444482 "NoSignificant" 0.470573454842811 "NoSignificant"
"390" "LA7339" "X390" -0.0179993548551054 0.0408706124068636 "q < 0.05" 0.470573454842811 "NoSignificant"
"391" "LA7339" "X391" -0.0740996583583304 0.143031295370441 "NoSignificant" 0.470573454842811 "NoSignificant"
"392" "LA7339" "X392" 0.0167291794250675 0.105984453272776 "NoSignificant" 0.470573454842811 "NoSignificant"
"393" "LA7339" "X393" -0.0115055682369167 0.213352452790501 "NoSignificant" 0.497514704601339 "NoSignificant"
"394" "LA7339" "X394" -0.011512148236497 0.213351611342603 "NoSignificant" 0.497514704601339 "NoSignificant"
"395" "LA7339" "X395" -0.0386073464903074 0.0299360187838653 "q < 0.05" 0.470573454842811 "NoSignificant"
"396" "LA7339" "X396" -0.0374561800892983 0.269492965986484 "NoSignificant" 0.525354358496636 "NoSignificant"
"397" "LA7339" "X397" -0.0109132629372288 0.853349385514763 "NoSignificant" 0.916805666079851 "NoSignificant"
"398" "LA7339" "X398" -0.0607250340141792 0.133848188717536 "NoSignificant" 0.470573454842811 "NoSignificant"
"399" "LA7339" "X399" -0.0620473023518202 0.379328396263592 "NoSignificant" 0.595466119735505 "NoSignificant"
"400" "LA7339" "X400" -0.0266065433709648 0.0893445516492055 "NoSignificant" 0.470573454842811 "NoSignificant"
"401" "LA7339" "X401" -0.0454326681852271 0.115812950071551 "NoSignificant" 0.470573454842811 "NoSignificant"
"402" "LA7339" "X402" -0.122870485678506 0.140133378134266 "NoSignificant" 0.470573454842811 "NoSignificant"
"403" "LA7339" "X403" -0.0977973005943085 0.0165908085217043 "q < 0.05" 0.470573454842811 "NoSignificant"
"404" "LA7339" "X404" -0.0172418678483326 0.233319853715781 "NoSignificant" 0.50908308120771 "NoSignificant"
"405" "LA7339" "X405" -0.0172418678483326 0.233319853715781 "NoSignificant" 0.50908308120771 "NoSignificant"
"406" "LA7339" "X406" -0.0551484758679881 0.00756318665272995 "q < 0.05" 0.470573454842811 "NoSignificant"
"407" "LA7339" "X407" -0.0180918603105842 0.0247814007453472 "q < 0.05" 0.470573454842811 "NoSignificant"
"408" "LA7339" "X408" -0.0189460988405634 0.0296988527041479 "q < 0.05" 0.470573454842811 "NoSignificant"
"409" "LA7339" "X409" -0.00986008119028936 0.044763862642704 "q < 0.05" 0.470573454842811 "NoSignificant"
"410" "LA7339" "X410" -0.0389161149786132 0.0407375055459471 "q < 0.05" 0.470573454842811 "NoSignificant"
